Date Time,A1(10),A2(20),A3(30),A4(40),A5(50),A6(60),T1(10),T2(20),T3(30),T4(40),T5(50),T6(60),C1,C2,V1,T65,G1,G2,G3
2025/05/11 09:50:54,0,1.93843,8.37221,14.98157,15.20047,6.84877,22.57276,17.72248,15.24036,15.16901,14.75257,14.06896,12.8,-83,-1,-1000,1,1,-127
2025/05/11 10:05:54,0,1.90735,8.35646,14.98516,15.20047,6.84877,22.98701,17.96293,15.26565,15.09413,14.75257,14.06896,12,-81,-1,-1000,1,1,-127
2025/05/11 10:20:54,0,1.91269,8.35384,14.98157,15.20047,6.84661,23.49308,18.14152,15.31622,15.01017,14.75257,14.06896,13,-84,-1,-1000,1,1,-127
2025/05/11 10:35:54,0,1.91056,8.35384,14.96722,15.19657,6.84661,24.28557,18.23354,15.34151,15.0075,14.75257,14.06896,11.5,-82,-1,-1000,1,1,-127
2025/05/11 10:50:54,0,1.89883,8.35646,14.99235,15.19267,6.84444,24.90463,18.43721,15.34151,14.98821,14.75257,14.06896,13.5,-85,-1,-1000,1,1,-127
2025/05/11 11:06:03,0,1.88928,8.35909,14.97082,15.18877,6.84444,25.14581,18.64094,15.34151,14.98904,14.75257,14.06896,11.8,-82,-1,-1000,1,1,-127
2025/05/11 11:20:54,0,1.88928,8.36171,14.98516,15.18488,6.84228,25.35042,18.91784,15.36679,15.01532,14.75257,14.06896,10,-87,-1,-1000,1,1,-127
2025/05/11 11:35:54,0,1.87975,8.35121,14.98157,15.18877,6.84228,25.25032,19.06461,15.39608,15.0114,14.75257,14.06896,12,-81,-1,-1000,1,1,-127
2025/05/11 11:50:54,0,1.8713,8.34335,14.97799,15.18097,6.84012,25.69977,19.19369,15.54378,15.03335,14.75257,14.06896,14.2,-81,-1,-1000,1,1,-127
2025/05/11 12:05:54,0,1.86182,8.34072,14.96722,15.18488,6.84012,26.39635,19.41352,15.54378,14.96277,14.75257,14.06896,9.5,-85,-1,-1000,1,1,-127
2025/05/11 12:20:54,0,1.84192,8.34335,14.9744,15.17708,6.83795,27.52825,19.9913,15.54378,15.0075,14.75257,14.06896,11.5,-86,-1,-1000,1,1,-127
2025/05/11 12:35:54,0,1.82629,8.34335,14.96006,15.17318,6.83579,27.68183,20.4898,15.54378,14.98513,14.75257,14.06896,10.8,-91,-1,-1000,1,1,-127
2025/05/11 12:50:54,0,1.82213,8.34335,14.95648,15.17318,6.83579,27.50266,20.83405,15.56907,14.98513,14.75257,14.06896,11.8,-79,-1,-1000,1,1,-127
2025/05/11 13:05:54,0,1.81695,8.33548,14.95648,15.16928,6.83363,26.55565,20.7889,15.67021,14.9847,14.75257,14.06896,13,-81,-1,-1000,-1001,-1001,1.525902E-05
2025/05/11 13:20:54,0,1.81384,8.33024,14.95289,15.16539,6.83146,26.49871,20.5895,15.74608,15.0114,14.73016,14.06896,11.8,-82,-1,-1000,1,1,-127
2025/05/11 13:35:54,0,1.8211,8.33286,14.94214,15.16149,6.83146,26.96517,20.76398,15.74608,15.01532,14.70775,14.06896,11.8,-80,-1,-1000,1,1,-127
2025/05/11 13:50:54,0,1.79939,8.33548,14.94572,15.16149,6.8293,26.49871,20.7889,15.82193,14.98513,14.75257,14.06896,6.2,-98,-1,-1000,1,1,-127
2025/05/11 14:05:54,0,1.78295,8.32239,14.94572,15.1576,6.8293,25.19913,20.62998,15.87251,15.08237,14.75257,14.06896,11.2,-83,-1,-1000,1,1,-127
2025/05/11 14:20:54,0,1.77681,8.325,14.94214,15.15371,6.82714,24.37853,20.36517,15.94836,15.17955,14.75257,14.04279,12,-81,-1,-1000,1,1,-127
2025/05/11 14:35:54,0,2.84348,9.12998,14.92066,15.1576,6.82498,23.54951,19.9913,15.94836,15.16901,14.75257,14.06896,14.2,-84,-1,-1000,1,1,-127
2025/05/11 14:50:54,0,2.8165,9.06373,14.91708,15.14982,6.82498,22.95623,19.49514,15.99894,15.11608,14.75257,14.06896,12.8,-85,-1,-1000,1,1,-127
2025/05/11 15:06:05,0,2.82053,9.06373,14.91708,15.14982,6.82066,22.44494,19.13491,15.99894,15.17295,14.75257,14.06896,6.8,-99,3.63,26.6,1,1,-127
2025/05/11 15:20:54,0,2.85025,9.04171,14.90993,15.14593,6.82282,21.85696,19.05571,16.12536,15.17295,14.72631,14.06896,11.5,-84,-1,-1000,1,1,-127
2025/05/11 15:35:54,0,2.8516,9.05272,14.91351,15.1576,6.82066,21.37123,18.85638,16.10007,15.23994,14.75257,14.06896,12.2,-78,-1,-1000,1,1,-127
2025/05/11 15:50:54,0,2.82862,9.04171,14.90993,15.14593,6.82066,20.70657,18.65707,16.15065,15.17295,14.72631,14.06896,12.8,-81,-1,-1000,1,1,-127
2025/05/11 16:05:54,0,2.83132,9.04721,14.92066,15.14203,6.8185,20.35975,18.4783,16.15065,15.19529,14.70775,14.06896,11.8,-79,-1,-1000,1,1,-127
2025/05/11 16:20:54,0,2.83672,9.04446,14.90993,15.14203,6.8185,20.13457,18.25844,16.15065,15.19529,14.75257,14.06896,14,-82,-1,-1000,1,1,-127
2025/05/11 16:35:54,0,2.82997,9.04446,14.90993,15.13814,6.81634,20.00679,18.19997,16.15065,15.14198,14.73016,14.06896,12,-82,-1,-1000,1,1,-127
2025/05/11 16:50:54,0,2.82727,9.04171,14.92424,15.13425,6.81634,19.70483,18.0179,16.12948,15.16863,14.75257,14.06896,11.8,-82,-1,-1000,1,1,-127
2025/05/11 17:05:54,0,2.81919,9.04721,14.91351,15.13425,6.81418,19.50034,17.9217,16.08712,15.2255,14.73016,14.06896,12,-82,-1,-1000,1,1,-127
2025/05/11 17:20:54,0,2.81784,9.04171,14.90635,15.13425,6.81203,19.17967,17.72248,16.06593,15.19922,14.72584,14.06896,13.2,-86,-1,-1000,1,1,-127
2025/05/11 17:35:54,0,2.81112,9.04171,14.92066,15.13036,6.81418,18.63402,17.67267,16.15065,15.33059,14.68533,14.06896,11.5,-91,-1,-1000,1,1,-127
2025/05/11 17:50:54,0,2.81381,9.04446,14.88847,15.13036,6.81203,18.39508,17.50257,16.15065,15.3975,14.73016,14.06896,12,-81,-1,-1000,1,1,-127
2025/05/11 18:05:54,0,2.81919,9.04171,14.88489,15.13036,6.81203,18.51085,17.2826,16.15065,15.35291,14.73016,14.06896,12.5,-83,-1,-1000,1,1,-127
2025/05/11 18:20:54,0,2.80843,9.04446,14.89561,15.13036,6.81203,18.21635,17.26188,16.12948,15.40148,14.73016,14.06896,11.5,-85,-1,-1000,-1001,-1001,1.525902E-05
2025/05/11 18:35:54,0,2.81246,9.04171,14.89561,15.13425,6.81203,17.8078,17.16625,16.12948,15.35291,14.75257,14.06896,11.5,-85,-1,-1000,1,1,-127
2025/05/11 18:50:54,0,2.82592,9.03896,14.88847,15.13036,6.81203,17.5824,16.96708,16.12948,15.40544,14.75257,14.06896,7,-100,-1,-1000,1,1,-127
2025/05/11 19:06:01,0,2.82997,9.04171,14.87775,15.13036,6.80987,17.37811,16.79693,16.15065,15.37882,14.75257,14.06896,12.8,-79,3.62,21.2,1,1,-127
2025/05/11 19:20:54,0,2.83942,9.03896,14.89561,15.13036,6.81203,16.96518,16.61853,16.15065,15.35652,14.75257,14.06896,9,-93,-1,-1000,1,1,-127
2025/05/11 19:35:54,0,2.82997,9.04996,14.88847,15.13036,6.81203,16.17364,16.46916,16.10007,15.35652,14.75257,14.06896,9.8,-82,-1,-1000,1,1,-127
2025/05/11 19:50:54,0,2.84212,9.03896,14.89204,15.13036,6.81203,15.35655,16.1704,16.02833,15.45003,14.75257,14.06896,12,-81,-1,-1000,1,1,-127
2025/05/11 20:05:54,0,2.83267,9.04996,14.88847,15.12647,6.81203,14.82033,15.97124,15.99894,15.38314,14.75257,14.06896,9,-80,-1,-1000,1,1,-127
2025/05/11 20:20:54,0,2.83402,9.05547,14.89204,15.13036,6.81203,14.53946,15.75114,15.94836,15.40544,14.75257,14.06896,11.5,-87,-1,-1000,1,1,-127
2025/05/11 20:35:54,0,2.82997,9.05272,14.88847,15.13036,6.81203,14.33518,15.64759,15.92716,15.38314,14.73016,14.06896,9.5,-82,-1,-1000,1,1,-127
2025/05/11 20:50:54,0,2.81112,9.04996,14.88847,15.13036,6.81203,14.948,15.50214,15.94836,15.37452,14.75257,14.12131,11,-90,-1,-1000,1,1,-127
2025/05/11 21:05:54,0,2.81246,9.04446,14.89561,15.13036,6.81203,14.74374,15.37373,15.94836,15.35652,14.73016,14.06896,12,-81,-1,-1000,1,1,-127
2025/05/11 21:20:54,0,2.81515,9.04171,14.89561,15.13036,6.80987,14.53946,15.27414,15.94836,15.35652,14.75257,14.09513,11,-91,-1,-1000,1,1,-127
2025/05/11 21:35:54,0,2.81515,9.04171,14.90277,15.13036,6.81203,14.38625,15.12477,15.89779,15.3299,14.75257,14.06896,11.5,-82,-1,-1000,1,1,-127
2025/05/11 21:50:54,0,2.82457,9.04171,14.88489,15.13036,6.81418,14.28412,14.97539,15.79664,15.38314,14.73016,14.06896,11.8,-82,-1,-1000,1,1,-127
2025/05/11 22:05:54,0,2.81381,9.05272,14.89561,15.13036,6.81203,14.4,14.85091,15.75013,15.42342,14.77885,14.06896,9.5,-84,-1,-1000,1,1,-127
2025/05/11 22:20:54,0,2.81246,9.04996,14.88489,15.13036,6.81203,14.1703,14.77623,15.74608,15.40544,14.75257,14.09513,11.8,-82,-1,-1000,1,1,-127
2025/05/11 22:35:54,0,2.8165,9.04171,14.89204,15.13036,6.81634,14.21744,14.60195,15.74608,15.40544,14.77885,14.06896,11.5,-79,-1,-1000,1,1,-127
2025/05/11 22:50:54,0,2.82592,9.04446,14.89204,15.13036,6.81634,14.03494,14.57706,15.74608,15.3522,14.75257,14.17364,10.5,-92,-1,-1000,1,1,-127
2025/05/11 23:06:01,0,2.81381,9.04996,14.89919,15.12259,6.81203,13.24022,14.57706,15.64493,15.38314,14.85766,14.06896,11.5,-85,3.62,17.8,1,1,-127
2025/05/11 23:20:54,0,2.81919,9.05547,14.88847,15.12259,6.81634,12.60976,14.47747,15.64493,15.37917,14.77885,14.09513,10,-95,-1,-1000,1,1,-127
2025/05/11 23:35:54,0,2.82188,9.05272,14.89204,15.1148,6.81634,12.21977,14.37789,15.54378,15.40544,14.80512,14.09513,12.8,-84,-1,-1000,1,1,-127
2025/05/11 23:50:54,0,2.82862,9.04721,14.88847,15.1148,6.81418,12.05955,14.20361,15.54378,15.35686,14.75257,14.06896,9,-80,-1,-1000,1,1,-127
2025/05/12 00:05:54,0,2.82862,9.04446,14.90277,15.1148,6.81634,11.83001,14.12893,15.54378,15.35686,14.809,14.14748,11.5,-88,-1,-1000,1,1,-127
2025/05/12 00:20:54,0,2.83672,9.03896,14.88132,15.12647,6.81634,11.7535,14.00072,15.5185,15.32663,14.809,14.12131,12.8,-80,-1,-1000,1,1,-127
2025/05/12 00:35:54,0,2.83942,9.04446,14.88132,15.11092,6.81634,11.62949,13.90486,15.46794,15.33025,14.85766,14.09513,13.8,-83,-1,-1000,1,1,-127
2025/05/12 00:50:54,0,2.85431,9.04721,14.88489,15.1187,6.81418,11.655,13.6808,15.34151,15.30037,14.85766,14.12131,14,-79,-1,-1000,1,1,-127
2025/05/12 01:05:54,0,2.8516,9.05547,14.90277,15.12647,6.80987,11.60749,13.55631,15.34151,15.27805,14.77885,14.14748,9.8,-95,-1,-1000,1,1,-127
2025/05/12 01:20:54,0,2.88697,9.04721,14.91708,15.12647,6.81634,11.81159,13.40693,15.34151,15.22155,14.80512,14.14748,12,-86,-1,-1000,1,1,-127
2025/05/12 01:35:54,0,2.90201,9.04446,14.91351,15.1187,6.81418,11.40341,13.38204,15.34151,15.19922,14.80512,14.09513,11.2,-88,-1,-1000,1,1,-127
2025/05/12 01:50:54,0,2.89107,9.04171,14.90277,15.12647,6.81634,11.24342,13.37842,15.34151,15.14592,14.77885,14.17364,12,-83,-1,-1000,1,1,-127
2025/05/12 02:05:54,0,2.89654,9.03896,14.91708,15.1187,6.80555,11.0394,13.23265,15.29093,15.17295,14.77885,14.12131,9.5,-83,-1,-1000,1,1,-127
2025/05/12 02:20:54,0,2.8938,9.04721,14.90635,15.12647,6.80987,10.81326,13.18286,15.21508,15.13766,14.809,14.14748,9.8,-95,-1,-1000,1,1,-127
2025/05/12 02:35:54,0,2.90338,9.05272,14.91351,15.13425,6.80555,10.65347,13.07612,15.13921,15.1463,14.88783,14.14748,11.8,-85,-1,-1000,-1001,-1001,1.525902E-05
2025/05/12 02:50:54,0,2.9171,9.04996,14.91351,15.12647,6.80987,10.42731,13.00502,15.13921,15.17295,14.78272,14.22599,11.8,-87,-1,-1000,1,1,-127
2025/05/12 03:06:01,0,2.91024,9.04446,14.90993,15.1148,6.80124,10.24548,12.98369,15.13921,15.14198,14.77885,14.14748,8.8,-80,3.62,14.3,1,1,-127
2025/05/12 03:20:54,0,2.91573,9.03896,14.90993,15.12647,6.80987,10.19777,12.78452,15.13921,15.16863,14.83528,14.22599,3.2,-104,-1,-1000,1,1,-127
2025/05/12 03:35:54,0,2.9281,9.05547,14.90635,15.1148,6.8034,10.14677,12.65653,15.04203,15.16901,14.77885,14.22599,11.2,-91,-1,-1000,1,1,-127
2025/05/12 03:50:54,0,2.92535,9.04996,14.91708,15.12647,6.80771,10.04476,12.58535,15.03807,15.14668,14.75257,14.19981,11.5,-83,-1,-1000,1,1,-127
2025/05/12 04:05:54,0,2.93637,9.05272,14.90277,15.12647,6.8034,10.01926,12.43598,14.96221,15.14668,14.73404,14.19981,12.2,-72,-1,-1000,1,1,-127
2025/05/12 04:20:54,0,2.94051,9.04996,14.9314,15.12647,6.80771,10.14677,12.41108,14.93693,14.98904,14.73016,14.14748,12.8,-79,-1,-1000,1,1,-127
2025/05/12 04:35:54,0,2.92673,9.04446,14.91708,15.12647,6.8034,10.04476,12.33639,14.93693,15.0114,14.73016,14.22599,11.5,-87,-1,-1000,1,1,-127
2025/05/12 04:50:54,0,2.92948,9.04446,14.92781,15.12647,6.80124,9.81524,12.28314,14.93693,14.96277,14.75257,14.14748,12,-80,-1,-1000,1,1,-127
2025/05/12 05:05:54,0,2.93499,9.04996,14.90635,15.12259,6.79908,9.63671,12.23681,14.83578,15.0114,14.75257,14.22599,11.8,-83,-1,-1000,1,1,-127
2025/05/12 05:20:54,0,2.94189,9.05822,14.91351,15.11092,6.80771,9.40717,12.32946,14.78522,14.96277,14.75257,14.25215,12.8,-83,-1,-1000,1,1,-127
2025/05/12 05:35:54,0,2.9488,9.05547,14.90993,15.1187,6.8034,9.40717,12.30457,14.73464,15.02985,14.75257,14.19981,12,-83,-1,-1000,1,1,-127
2025/05/12 05:50:54,0,2.94465,9.04996,14.90635,15.12259,6.8034,9.40717,12.2299,14.73464,15.02985,14.75257,14.17364,9.5,-85,-1,-1000,1,1,-127
2025/05/12 06:05:54,0,2.94742,9.04721,14.91351,15.12259,6.79908,9.50919,12.2299,14.73464,14.96277,14.75257,14.25215,9.8,-93,-1,-1000,1,1,-127
2025/05/12 06:20:54,0,2.94603,9.04446,14.91708,15.1187,6.80771,9.5602,12.20846,14.75601,14.98513,14.75257,14.27832,11.8,-76,-1,-1000,1,1,-127
2025/05/12 06:35:54,0,2.95433,9.03621,14.89204,15.12259,6.8034,9.68771,12.22645,14.70935,15.05219,14.73016,14.25215,11.8,-84,-1,-1000,1,1,-127
2025/05/12 06:50:54,0,2.95849,9.05272,14.89561,15.1187,6.8034,9.86623,12.223,14.60821,14.96277,14.75257,14.25215,12.8,-84,-1,-1000,1,1,-127
2025/05/12 07:06:01,0,2.95849,9.05547,14.90993,15.1187,6.8034,10.01926,12.25133,14.53235,14.95886,14.75257,14.25215,9,-80,-1,-1000,-1001,-1001,1.525902E-05
2025/05/12 07:20:54,0,2.96126,9.05547,14.89204,15.1148,6.80987,10.42731,12.27276,14.53235,14.95886,14.75257,14.17364,13,-81,-1,-1000,1,1,-127
2025/05/12 07:35:54,0,2.95295,9.05547,14.90635,15.1148,6.80987,10.63134,12.40065,14.53235,14.84945,14.75257,14.19981,16,-81,-1,-1000,1,1,-127
2025/05/12 07:50:54,0,2.95572,9.04721,14.92066,15.1148,6.79908,11.42544,12.4076,14.53235,14.82752,14.75257,14.14748,15.2,-81,-1,-1000,1,1,-127
2025/05/12 08:05:54,0,2.95018,9.04171,14.90993,15.11092,6.8034,12.47853,12.69927,14.53235,14.77064,14.75257,14.22599,11.8,-82,-1,-1000,1,1,-127
2025/05/12 08:20:54,0,2.94603,9.04171,14.91708,15.10704,6.79693,13.02178,12.85567,14.45649,14.80125,14.72631,14.17364,9.8,-82,-1,-1000,1,1,-127
2025/05/12 08:35:54,0,2.93499,9.03896,14.89204,15.11092,6.80555,14.60814,13.17209,14.48177,14.7887,14.73016,14.27832,12,-86,-1,-1000,1,1,-127
2025/05/12 08:50:54,0,2.91847,9.04721,14.90277,15.11092,6.79908,15.96936,13.80159,14.40592,14.82752,14.75257,14.27832,10.2,-80,-1,-1000,1,1,-127
2025/05/12 09:05:54,0,2.90475,9.04171,14.90277,15.10315,6.80771,16.3779,14.22476,14.38064,14.79738,14.75257,14.22599,11.8,-85,-1,-1000,1,1,-127
2025/05/12 09:20:54,0,2.89517,9.04446,14.89919,15.1148,6.79477,16.1481,14.52726,14.40592,14.74824,14.75257,14.22599,12,-78,-1,-1000,1,1,-127
2025/05/12 09:35:54,0,2.89107,9.04171,14.89204,15.09926,6.8034,15.76508,14.57706,14.38064,14.79738,14.70003,14.19981,14.8,-86,-1,-1000,1,1,-127
2025/05/12 09:50:54,0,2.89244,9.03896,14.89204,15.09537,6.80555,15.76508,14.57706,14.33006,14.77498,14.72631,14.19981,12,-79,-1,-1000,1,1,-127
2025/05/12 10:05:54,0,2.8897,9.03621,14.88489,15.1187,6.81203,15.81615,14.60195,14.43121,14.79738,14.70003,14.14748,12.2,-81,-1,-1000,1,1,-127
2025/05/12 10:20:54,0,2.88151,9.01972,14.88847,15.09926,6.80124,15.76508,14.75132,14.43121,14.79738,14.62121,14.17364,11.5,-80,-1,-1000,1,1,-127
2025/05/12 10:35:54,0,2.87878,9.01972,14.88489,15.10704,6.78831,15.79063,14.77623,14.53235,14.71857,14.62121,14.14748,12.5,-85,-1,-1000,1,1,-127
2025/05/12 10:50:54,0,2.8747,9.01972,14.88132,15.10704,6.79262,16.48004,14.95049,14.50707,14.63157,14.64748,14.22599,12.5,-80,-1,-1000,1,1,-127
2025/05/12 11:06:03,0,2.86518,9.02521,14.89204,15.11092,6.8034,17.1738,15.00029,14.53235,14.64748,14.64748,14.17364,11.8,-91,3.62,20.2,1,1,-127
2025/05/12 11:20:54,0,2.85838,9.01972,14.89204,15.10315,6.8034,16.58218,15.09988,14.53235,14.70003,14.59879,14.17364,13,-81,-1,-1000,1,1,-127
2025/05/12 11:35:54,0,2.85431,9.01972,14.88132,15.1148,6.80555,17.39927,15.17456,14.53235,14.60967,14.59493,14.14748,10.5,-93,-1,-1000,1,1,-127
2025/05/12 11:50:54,0,2.84483,9.01972,14.89919,15.1187,6.79477,16.83752,15.19946,14.53235,14.56482,14.59493,14.12131,14.5,-83,-1,-1000,1,1,-127
2025/05/12 12:05:54,0,2.84077,9.01423,14.89561,15.11092,6.79908,17.62907,15.37373,14.53235,14.58726,14.4975,14.14748,9,-80,-1,-1000,1,1,-127
2025/05/12 12:20:54,0,2.82592,9.01972,14.88489,15.10704,6.80124,18.83835,15.75114,14.55764,14.58675,14.54623,14.14748,11.8,-82,-1,-1000,1,1,-127
2025/05/12 12:35:54,0,2.80977,9.01148,14.87417,15.10704,6.79693,18.37407,16.14551,14.6335,14.56482,14.51995,14.19981,9.8,-89,-1,-1000,1,1,-127
2025/05/12 12:50:54,0,2.80038,9.01148,14.89204,15.10704,6.79046,18.78727,16.36957,14.58292,14.58726,14.54239,14.14748,13,-76,-1,-1000,1,1,-127
2025/05/12 13:05:54,0,2.7977,9.00051,14.88847,15.10315,6.79477,17.78228,16.36957,14.60821,14.56482,14.54239,14.09513,10.2,-80,-1,-1000,1,1,-127
2025/05/12 13:20:54,0,2.80843,9.00051,14.88489,15.10704,6.79477,17.19499,16.24509,14.68407,14.54239,14.54239,14.09513,14,-86,-1,-1000,1,1,-127
2025/05/12 13:35:54,0,2.80172,9.00325,14.88847,15.09926,6.79262,17.83334,16.36957,14.73464,14.67688,14.54239,14.17364,12.8,-79,-1,-1000,1,1,-127
2025/05/12 13:50:54,0,2.79234,9.00051,14.87775,15.09537,6.79477,17.6546,16.54793,14.71327,14.65449,14.54239,14.09513,12,-87,-1,-1000,1,1,-127
2025/05/12 14:05:54,0,2.79502,9.006,14.87775,15.09537,6.79262,16.58218,16.44834,14.73464,14.56431,14.54239,14.12131,14.2,-84,-1,-1000,1,1,-127
2025/05/12 14:20:54,0,2.80709,9.00874,14.89561,15.09149,6.79477,16.35238,16.29488,14.73464,14.56482,14.54239,14.07284,12.2,-80,-1,-1000,1,1,-127
2025/05/12 14:35:54,0,2.82997,9.01148,14.87775,15.08761,6.79477,16.35238,16.1704,14.73464,14.51127,14.54239,14.09513,14.5,-76,-1,-1000,1,1,-127
2025/05/12 14:50:54,0,2.80574,9.01423,14.87775,15.08761,6.79046,16.65877,16.1704,14.78522,14.58726,14.51995,14.12131,9.5,-89,-1,-1000,1,1,-127
2025/05/12 15:06:10,0,2.80709,9.00325,14.88132,15.09149,6.78615,16.63325,16.14953,14.86107,14.58726,14.51995,14.06896,11.8,-89,-1,-1000,1,1,-127
2025/05/12 15:20:54,0,2.80574,8.98954,14.87061,15.08373,6.79046,16.50558,16.1704,14.93693,14.53371,14.54239,14.06896,11.2,-88,-1,-1000,1,1,-127
2025/05/12 15:35:54,0,2.80574,8.99228,14.85632,15.08373,6.79046,16.55665,16.1704,14.93693,14.63978,14.48984,14.06896,7.8,-97,-1,-1000,1,1,-127
2025/05/12 15:50:54,0,2.80306,8.99228,14.87775,15.07985,6.79046,16.19917,16.14551,14.93693,14.67688,14.51995,14.06896,12,-81,-1,-1000,1,1,-127
2025/05/12 16:05:54,0,2.80172,8.99502,14.87417,15.07985,6.78831,16.17364,16.1704,14.93693,14.63978,14.54239,14.06896,11.5,-82,-1,-1000,1,1,-127
2025/05/12 16:20:54,0,2.80709,8.99502,14.87061,15.08373,6.78831,15.35655,16.04592,14.95827,14.68075,14.54239,14.12131,10.5,-80,-1,-1000,1,1,-127
2025/05/12 16:35:54,0,2.80843,8.99776,14.87417,15.07597,6.78615,14.97354,15.94634,14.93693,14.54188,14.51612,14.06896,10,-92,-1,-1000,1,1,-127
2025/05/12 16:50:54,0,2.81515,9.00051,14.87061,15.08761,6.78615,14.948,15.84675,14.93693,14.59109,14.54239,14.06896,11.8,-82,-1,-1000,1,1,-127
2025/05/12 17:05:54,0,2.8165,9.00051,14.86347,15.07597,6.78615,14.3568,15.77207,14.93693,14.63157,14.54239,14.06896,11,-93,-1,-1000,1,1,-127
2025/05/12 17:20:54,0,2.82592,9.00051,14.87775,15.07597,6.78615,14.3568,15.64759,14.93693,14.62073,14.43729,14.06896,12.2,-88,-1,-1000,1,1,-127
2025/05/12 17:35:54,0,2.82323,9.00325,14.85632,15.08373,6.78615,14.33518,15.5729,14.93693,14.71085,14.51612,14.09513,15,-87,-1,-1000,1,1,-127
2025/05/12 17:50:54,0,2.82997,9.00325,14.85989,15.08373,6.78615,13.98777,15.50214,14.95827,14.66942,14.54239,14.06896,11.8,-82,-1,-1000,1,1,-127
2025/05/12 18:05:54,0,2.82862,8.99228,14.84918,15.07597,6.784,13.90111,15.37373,14.96221,14.68845,14.48984,14.06896,12,-88,-1,-1000,1,1,-127
2025/05/12 18:20:54,0,2.83537,8.99502,14.86347,15.07597,6.78615,13.5181,15.22436,14.9875,14.77498,14.51612,14.06896,11.8,-89,-1,-1000,1,1,-127
2025/05/12 18:35:54,0,2.83267,9.00051,14.86347,15.07985,6.78615,13.27325,15.17456,14.96221,14.66219,14.51995,14.06896,15.5,-82,-1,-1000,1,1,-127
2025/05/12 18:50:54,0,2.83942,9.00325,14.85989,15.07209,6.78615,12.83204,14.97539,14.93693,14.64363,14.43729,14.06896,13.2,-88,-1,-1000,1,1,-127
2025/05/12 19:06:01,0,2.84889,9.00325,14.87061,15.07985,6.78615,12.42386,14.77623,14.93693,14.69183,14.51612,14.06896,12.8,-87,3.62,16.8,1,1,-127
2025/05/12 19:20:54,0,2.84754,9.00325,14.85989,15.07985,6.78615,12.13605,14.60195,14.93693,14.77111,14.54239,14.06896,11.5,-82,-1,-1000,1,1,-127
2025/05/12 19:35:54,0,2.84618,9.00325,14.84204,15.0682,6.78185,11.99373,14.57706,14.93693,14.73711,14.48984,14.06896,11.8,-84,-1,-1000,1,1,-127
2025/05/12 19:50:54,0,2.85703,9.00325,14.85632,15.07985,6.78615,11.83355,14.37789,14.93693,14.7487,14.51612,14.06896,12,-78,-1,-1000,1,1,-127
2025/05/12 20:05:54,0,2.86653,9.00051,14.85275,15.07985,6.78615,11.42544,14.17871,14.93693,14.79349,14.49367,14.06896,11.5,-76,-1,-1000,1,1,-127
2025/05/12 20:20:54,0,2.86926,8.99776,14.84918,15.07209,6.78615,10.93738,14.00444,14.93693,14.70003,14.51995,14.06896,10.8,-89,-1,-1000,1,1,-127
2025/05/12 20:35:54,0,2.87334,8.99502,14.85989,15.07209,6.784,10.63134,13.83017,14.93693,14.76677,14.49367,14.06896,11.5,-82,-1,-1000,1,1,-127
2025/05/12 20:50:54,0,2.88288,8.99502,14.84918,15.07209,6.78615,10.52933,13.78037,14.93693,14.72631,14.51612,14.06896,11,-85,-1,-1000,1,1,-127
2025/05/12 21:05:54,0,2.88288,8.99228,14.85989,15.0682,6.784,10.42731,13.58121,14.93693,14.72631,14.54239,14.06896,11.8,-85,-1,-1000,1,1,-127
2025/05/12 21:20:54,0,2.88561,8.99228,14.85275,15.06432,6.78615,10.22329,13.5666,14.88635,14.75257,14.54239,14.06896,11.5,-85,-1,-1000,1,1,-127
2025/05/12 21:35:54,0,2.88834,9.006,14.85989,15.08373,6.784,10.22329,13.38204,14.86107,14.84213,14.47122,14.06896,12,-83,-1,-1000,1,1,-127
2025/05/12 21:50:54,0,2.90064,9.01148,14.84918,15.06432,6.784,10.01926,13.20775,14.78522,14.78916,14.51612,14.06896,11.2,-84,-1,-1000,1,1,-127
2025/05/12 22:05:54,0,2.90201,9.00051,14.85632,15.08373,6.78615,10.01926,13.00502,14.73464,14.70003,14.51995,14.06896,9.2,-88,-1,-1000,1,1,-127
2025/05/12 22:20:54,0,2.90064,9.006,14.85989,15.0682,6.78615,9.86623,13.00502,14.73464,14.77498,14.54239,14.06896,11.2,-84,-1,-1000,1,1,-127
2025/05/12 22:35:54,0,2.91024,9.00051,14.85275,15.07985,6.78615,9.81524,12.80589,14.73464,14.76723,14.47122,14.06896,11.5,-83,-1,-1000,1,1,-127
2025/05/12 22:50:54,0,2.90612,8.99776,14.85632,15.06432,6.78615,9.81524,12.75609,14.73464,14.72631,14.51612,14.06896,9,-90,-1,-1000,1,1,-127
2025/05/12 23:06:00,0,2.91161,8.99502,14.84918,15.0682,6.784,9.83749,12.66004,14.73464,14.66942,14.46739,14.06896,10.8,-89,3.61,14,1,1,-127
2025/05/12 23:20:54,0,2.90749,8.99776,14.85275,15.07209,6.78615,9.78972,12.62812,14.70935,14.61351,14.54239,14.06896,11.2,-82,-1,-1000,1,1,-127
2025/05/12 23:35:54,0,2.92535,8.99776,14.87417,15.06432,6.78615,9.81524,12.4574,14.6335,14.64363,14.44112,14.06896,11.5,-86,-1,-1000,1,1,-127
2025/05/12 23:50:54,0,2.92673,9.00325,14.85632,15.0682,6.78615,10.01926,12.50368,14.58292,14.64748,14.51612,14.06896,9.2,-89,-1,-1000,1,1,-127
