Date Time,A1(10),A2(20),A3(30),A4(40),A5(50),A6(60),T1(10),T2(20),T3(30),T4(40),T5(50),T6(60),C1,C2,V1,T65,G1,G2,G3
2024/10/31 02:28:46,6.12,6.36,17.62,15.79,10.15,8.3,14.46,15.39,16.04,16.11,16.16,16.16,11.2,-70,-1,-1000,1,1,-127
2024/10/31 02:43:46,6.13,6.35,17.62,15.8,10.16,8.3,14.44,15.35,16.04,16.16,16.23,16.16,12,-67,-1,-1000,1,1,-127
2024/10/31 02:58:46,6.12,6.36,17.62,15.79,10.16,8.3,14.44,15.32,16.01,16.16,16.21,16.16,12,-71,-1,-1000,1,1,-127
2024/10/31 03:13:46,6.11,6.35,17.62,15.8,10.15,8.3,14.48,15.25,16.04,16.11,16.23,16.16,12.2,-67,-1,-1000,1,1,-127
2024/10/31 03:28:46,6.12,6.36,17.62,15.8,10.16,8.3,14.39,15.17,16.04,16.16,16.19,16.16,11.5,-68,-1,-1000,1,1,-127
2024/10/31 03:43:46,6.12,6.36,17.61,15.8,10.16,8.31,14.39,15.22,16.01,16.16,16.25,16.16,11.8,-71,-1,-1000,1,1,-127
2024/10/31 03:58:46,6.12,6.36,17.62,15.82,10.16,8.3,14.35,15.22,16.01,16.08,16.21,16.16,11.8,-71,-1,-1000,1,1,-127
2024/10/31 04:13:46,6.13,6.36,17.61,15.79,10.16,8.3,14.4,15.24,16.04,16.11,16.19,16.16,11.8,-71,-1,-1000,1,1,-127
2024/10/31 04:28:56,-1,-1,-1,-1,-1,-1,14.28,15.24,16.04,16.16,16.19,16.16,8.8,-68,-1,-1000,1,1,-127
2024/10/31 04:44:07,6.12,6.36,17.64,15.81,10.15,8.3,14.3,15.24,16.01,16.06,16.23,16.16,11.2,-67,3.64,9.3,1,1,-127
2024/10/31 04:58:46,6.12,6.35,17.62,15.81,10.16,8.3,14.23,15.24,15.96,16.08,16.25,16.14,11.5,-69,-1,-1000,1,1,-127
2024/10/31 05:13:46,6.12,6.35,17.62,15.8,10.16,8.3,14.23,15.24,15.99,16.03,16.19,16.16,12,-68,-1,-1000,1,1,-127
2024/10/31 05:28:46,6.13,6.35,17.62,15.8,10.15,8.3,14.27,15.22,15.99,16.08,16.14,16.16,11.5,-71,-1,-1000,1,1,-127
2024/10/31 05:43:46,6.12,6.35,17.62,15.8,10.16,8.3,14.13,15.22,15.96,16.11,16.19,16.14,12.5,-67,-1,-1000,1,1,-127
2024/10/31 05:58:49,6.12,6.36,17.64,15.79,10.15,8.3,14.1,15.14,16.03,16.01,16.19,16.16,11.5,-70,-1,-1000,1,1,-127
2024/10/31 06:13:47,6.14,6.35,17.64,15.81,10.16,8.3,14.03,15.15,15.99,16.04,16.19,16.16,11.8,-68,-1,-1000,1,1,-127
2024/10/31 06:28:47,6.13,6.35,17.63,15.8,10.16,8.3,14.09,15.24,15.99,16.01,16.21,16.16,11.5,-66,-1,-1000,1,1,-127
2024/10/31 06:43:47,6.13,6.36,17.63,15.81,10.15,8.3,14.05,15.11,15.96,16.01,16.14,16.16,7.8,-68,-1,-1000,1,1,-127
2024/10/31 06:58:46,6.12,6.36,17.61,15.79,10.17,8.31,14.07,15.06,15.91,16.03,16.23,16.14,12,-67,-1,-1000,1,1,-127
2024/10/31 07:13:46,6.12,6.36,17.65,15.8,10.15,8.3,14.03,15.09,15.98,16.08,16.19,16.16,11.8,-71,-1,-1000,1,1,-127
2024/10/31 07:28:46,6.12,6.36,17.65,15.81,10.16,8.3,14.05,15.04,15.96,16.03,16.11,16.16,12,-71,-1,-1000,1,1,-127
2024/10/31 07:43:46,6.12,6.36,17.64,15.81,10.16,8.3,14.07,15.06,15.93,16.03,16.18,16.16,11.5,-72,-1,-1000,1,1,-127
2024/10/31 07:58:46,6.12,6.36,17.64,15.82,10.16,8.3,14.09,15.01,15.86,16.03,16.19,16.16,11.5,-70,-1,-1000,1,1,-127
2024/10/31 08:13:46,6.12,6.36,17.63,15.81,10.16,8.3,14.09,15.03,15.89,15.98,16.25,16.16,11.5,-72,-1,-1000,1,1,-127
2024/10/31 11:28:46,6.1,6.35,17.61,15.8,10.16,8.3,14.3,14.96,15.84,15.98,16.21,16.14,11.8,-68,-1,-1000,1,1,-127
2024/10/31 12:13:45,6.1,6.34,17.61,15.79,10.17,8.3,14.5,14.9,15.84,15.98,16.08,16.16,11.8,-70,-1,-1000,1,1,-127
2024/10/31 12:28:49,6.1,6.34,17.61,15.79,10.15,8.3,14.48,14.96,15.84,15.98,16.14,16.16,11.8,-69,-1,-1000,1,1,-127
2024/10/31 12:44:23,6.09,6.34,17.61,15.8,10.15,8.31,14.61,14.9,15.84,15.98,16.06,16.08,9.2,-69,3.64,18.2,1,1,-127
2024/10/31 12:58:46,6.09,6.35,17.61,15.79,10.17,8.3,14.64,14.83,15.81,15.98,16.08,16.14,12,-67,-1,-1000,1,1,-127
2024/10/31 13:13:46,6.09,6.34,17.6,15.79,10.16,8.3,14.73,14.85,15.79,15.98,16.06,16.14,11.5,-72,-1,-1000,1,1,-127
2024/10/31 13:58:46,6.08,6.34,17.61,15.79,10.16,8.31,14.89,14.93,15.79,15.98,16.11,16.14,11.8,-71,-1,-1000,1,1,-127
2024/10/31 14:13:46,6.08,6.34,17.62,15.79,10.17,8.31,14.89,14.93,15.76,15.98,16.05,16.03,11.2,-72,-1,-1000,1,1,-127
2024/10/31 14:28:46,6.08,6.34,17.61,15.79,10.17,8.31,14.98,14.98,15.71,15.95,16.05,16.11,12.2,-67,-1,-1000,1,1,-127
2024/10/31 14:43:46,6.08,6.34,17.6,15.79,10.17,8.3,15.07,15.01,15.79,15.98,16.03,16.08,11.5,-70,-1,-1000,1,1,-127
2024/10/31 14:58:46,6.08,6.34,17.61,15.79,10.17,8.3,15.21,15.01,15.78,15.98,16.11,16.11,11.5,-70,-1,-1000,1,1,-127
2024/10/31 15:13:46,6.07,6.34,17.61,15.78,10.16,8.3,15.34,15.01,15.74,15.96,16.05,16.01,12.2,-67,-1,-1000,1,1,-127
2024/10/31 15:28:46,6.08,6.33,17.6,15.78,10.17,8.29,15.41,15.03,15.79,15.98,16.1,16.08,11.5,-70,-1,-1000,1,1,-127
2024/10/31 15:43:46,6.07,6.34,17.62,15.79,10.18,8.3,15.64,15.03,15.74,15.98,16.08,16.06,11.5,-69,-1,-1000,1,1,-127
2024/10/31 15:58:46,6.07,6.34,17.62,15.79,10.17,8.3,15.62,15.01,15.68,15.98,16.06,16.11,11.8,-67,-1,-1000,1,1,-127
2024/10/31 16:13:46,6.08,6.34,17.63,15.78,10.16,8.29,15.6,15.03,15.74,15.98,16.03,16.06,11.8,-70,-1,-1000,1,1,-127
2024/10/31 16:28:46,6.07,6.34,17.62,15.79,10.18,8.31,15.62,15.03,15.71,15.98,16.03,16.06,12.2,-67,-1,-1000,1,1,-127
2024/10/31 16:44:16,6.07,6.34,17.63,15.78,10.17,8.3,15.78,15.03,15.71,15.95,16,16.01,11.8,-71,3.64,16.4,1,1,-127
2024/10/31 16:58:45,6.07,6.34,17.62,15.78,10.16,8.31,15.77,15.04,15.73,15.93,16,16.11,9.5,-68,-1,-1000,1,1,-127
2024/10/31 17:13:45,6.08,6.34,17.62,15.78,10.17,8.3,15.76,15.12,15.66,15.93,16.08,16.11,11.5,-69,-1,-1000,1,1,-127
2024/10/31 17:28:45,6.08,6.33,17.64,15.79,10.17,8.3,15.73,15.19,15.73,15.93,16.02,16.05,11.8,-71,-1,-1000,1,1,-127
2024/10/31 17:43:45,6.08,6.34,17.63,15.8,10.17,8.3,15.84,15.19,15.76,15.93,16.01,16.01,11.5,-70,-1,-1000,1,1,-127
2024/10/31 17:58:45,6.08,6.34,17.63,15.8,10.17,8.31,15.7,15.24,15.74,15.95,16.03,16.11,11.5,-72,-1,-1000,1,1,-127
2024/10/31 18:13:45,6.09,6.34,17.64,15.78,10.17,8.3,15.67,15.24,15.74,15.95,15.98,16.03,8.8,-68,-1,-1000,1,1,-127
2024/10/31 18:28:45,6.09,6.34,17.63,15.79,10.17,8.3,15.6,15.22,15.79,15.9,15.98,16.03,11.5,-68,-1,-1000,1,1,-127
2024/10/31 18:43:45,6.09,6.35,17.62,15.79,10.17,8.31,15.64,15.22,15.73,15.98,15.98,16.01,12,-67,-1,-1000,1,1,-127
2024/10/31 18:58:49,6.08,6.35,17.62,15.78,10.18,8.3,15.64,15.24,15.76,15.96,16.02,16.11,11.5,-72,-1,-1000,1,1,-127
2024/10/31 19:13:46,6.09,6.35,17.61,15.78,10.17,8.3,15.58,15.27,15.85,15.98,16,16.11,9.2,-68,-1,-1000,1,1,-127
2024/10/31 19:28:46,6.09,6.35,17.62,15.79,10.17,8.3,15.62,15.24,15.73,15.95,16,16.01,11.5,-71,-1,-1000,1,1,-127
2024/10/31 19:43:46,6.09,6.34,17.61,15.8,10.18,8.31,15.42,15.37,15.83,15.9,15.98,15.98,11.8,-69,-1,-1000,1,1,-127
2024/10/31 19:58:46,6.09,6.34,17.62,15.8,10.17,8.3,15.37,15.3,15.78,15.98,16,16.08,11.8,-68,-1,-1000,1,1,-127
2024/10/31 20:13:46,6.1,6.34,17.63,15.8,10.17,8.3,15.35,15.37,15.83,15.9,15.98,15.98,8.5,-68,-1,-1000,1,1,-127
2024/10/31 20:28:56,-1,-1,-1,-1,-1,-1,15.35,15.42,15.86,15.98,16.07,16.06,11.2,-67,-1,-1000,1,1,-127
2024/10/31 20:44:06,6.1,6.34,17.62,15.81,10.18,8.31,15.41,15.42,15.85,15.95,15.98,16.03,11.5,-70,3.64,13.2,1,1,-127
2024/10/31 20:58:46,6.11,6.34,17.6,15.8,10.18,8.31,15.31,15.45,15.84,15.9,16.04,16.01,11.5,-69,-1,-1000,1,1,-127
2024/10/31 21:13:46,6.11,6.34,17.61,15.79,10.18,8.31,15.17,15.45,15.84,15.95,16,16.03,10.2,-68,-1,-1000,1,1,-127
2024/10/31 21:28:46,6.1,6.34,17.61,15.8,10.17,8.31,15.21,15.42,15.86,15.93,15.98,16.03,11.5,-71,-1,-1000,1,1,-127
2024/10/31 21:43:46,6.1,6.34,17.62,15.8,10.17,8.31,15.19,15.42,15.86,15.88,16.04,15.98,11.5,-66,-1,-1000,1,1,-127
2024/10/31 21:58:46,6.1,6.34,17.62,15.8,10.18,8.31,15.21,15.45,15.84,15.9,15.98,15.95,12,-71,-1,-1000,1,1,-127
2024/10/31 22:13:46,6.1,6.34,17.62,15.79,10.18,8.31,15.18,15.45,15.84,15.88,16.02,15.95,11.8,-68,-1,-1000,1,1,-127
2024/10/31 22:28:45,6.1,6.34,17.62,15.81,10.18,8.31,15.09,15.42,15.86,15.88,15.95,16.03,11.8,-68,-1,-1000,1,1,-127
2024/10/31 22:43:45,6.1,6.34,17.61,15.79,10.16,8.31,15.1,15.42,15.84,15.93,16,15.98,12,-73,-1,-1000,1,1,-127
2024/10/31 22:58:45,6.1,6.34,17.62,15.8,10.18,8.31,15.05,15.45,15.84,15.8,16,15.98,9,-68,-1,-1000,1,1,-127
2024/10/31 23:13:45,6.1,6.35,17.62,15.81,10.17,8.31,15.07,15.35,15.84,15.9,16.02,16.03,12,-68,-1,-1000,1,1,-127
2024/10/31 23:28:45,6.1,6.34,17.62,15.8,10.18,8.31,15.05,15.42,15.84,15.95,15.98,15.95,12,-67,-1,-1000,1,1,-127
2024/10/31 23:43:45,6.1,6.35,17.62,15.79,10.18,8.31,15.05,15.42,15.84,15.88,15.98,15.95,9.2,-68,-1,-1000,1,1,-127
2024/10/31 23:58:45,6.1,6.34,17.63,15.82,10.17,8.31,14.92,15.4,15.84,15.9,15.93,15.98,12,-71,-1,-1000,1,1,-127
2024/11/01 00:13:45,6.11,6.35,17.62,15.8,10.17,8.31,14.97,15.38,15.84,15.85,15.98,16.06,11.8,-69,-1,-1000,1,1,-127
2024/11/01 00:28:45,6.11,6.34,17.63,15.8,10.17,8.31,14.89,15.35,15.86,15.93,15.98,15.95,11.5,-67,-1,-1000,1,1,-127
2024/11/01 00:44:06,6.11,6.34,17.63,15.79,10.17,8.31,14.84,15.39,15.86,15.93,15.98,16.01,11.8,-69,3.63,9.3,1,1,-127
2024/11/01 00:58:45,6.1,6.34,17.63,15.81,10.18,8.31,14.8,15.38,15.86,15.98,16.09,15.95,11.2,-71,-1,-1000,1,1,-127
2024/11/01 01:13:45,6.1,6.34,17.63,15.8,10.17,8.31,14.87,15.39,15.84,15.93,15.99,15.95,11.5,-69,-1,-1000,1,1,-127
2024/11/01 01:28:49,6.1,6.35,17.63,15.78,10.17,8.31,14.79,15.39,15.88,15.9,16,15.98,11.8,-69,-1,-1000,1,1,-127
2024/11/01 01:43:46,6.11,6.34,17.63,15.8,10.17,8.31,14.76,15.34,15.84,15.88,16,15.95,9.2,-68,-1,-1000,1,1,-127
2024/11/01 01:58:46,6.11,6.35,17.63,15.79,10.18,8.31,14.66,15.3,15.84,15.93,16.04,15.95,12.2,-67,-1,-1000,1,1,-127
2024/11/01 02:13:46,6.11,6.36,17.63,15.79,10.18,8.31,14.64,15.22,15.86,15.98,16,15.98,11.8,-68,-1,-1000,1,1,-127
2024/11/01 02:28:46,6.11,6.35,17.62,15.81,10.18,8.31,14.68,15.24,15.86,15.88,16,15.95,8.8,-68,-1,-1000,1,1,-127
2024/11/01 02:43:46,6.11,6.35,17.62,15.8,10.17,8.31,14.65,15.24,15.9,15.9,15.92,15.98,11.2,-66,-1,-1000,1,1,-127
2024/11/01 02:58:46,6.12,6.35,17.63,15.8,10.18,8.31,14.56,15.24,15.88,15.93,16,16,9,-68,-1,-1000,1,1,-127
2024/11/01 03:13:46,6.11,6.35,17.63,15.81,10.17,8.31,14.49,15.27,15.88,15.85,16.01,16.01,11.5,-69,-1,-1000,1,1,-127
2024/11/01 03:28:46,6.11,6.35,17.63,15.81,10.17,8.31,14.5,15.22,15.86,15.93,16.02,15.95,11.5,-69,-1,-1000,1,1,-127
2024/11/01 03:43:46,6.11,6.35,17.63,15.82,10.17,8.31,14.5,15.22,15.86,15.9,16,15.95,11.8,-67,-1,-1000,1,1,-127
2024/11/01 03:58:45,6.11,6.35,17.63,15.8,10.18,8.31,14.48,15.22,15.84,15.88,16.02,15.95,11.8,-71,-1,-1000,1,1,-127
2024/11/01 04:13:45,6.1,6.35,17.62,15.8,10.18,8.31,14.44,15.24,15.86,15.93,15.98,15.98,9.2,-68,-1,-1000,1,1,-127
2024/11/01 04:28:45,6.11,6.34,17.62,15.81,10.17,8.31,14.45,15.24,15.86,15.93,16.02,15.95,11.5,-70,-1,-1000,1,1,-127
2024/11/01 04:44:06,6.11,6.34,17.63,15.79,10.17,8.31,14.35,15.22,15.84,15.95,15.98,15.95,11.5,-66,3.63,10,1,1,-127
2024/11/01 04:58:45,6.11,6.35,17.63,15.82,10.17,8.31,14.32,15.24,15.84,15.9,15.98,15.95,10.2,-68,-1,-1000,1,1,-127
2024/11/01 05:13:45,6.11,6.35,17.63,15.8,10.18,8.31,14.25,15.19,15.86,15.88,16,15.95,11.5,-70,-1,-1000,1,1,-127
2024/11/01 05:28:45,6.11,6.35,17.61,15.79,10.18,8.31,14.27,15.22,15.86,15.98,15.93,15.95,8.8,-68,-1,-1000,1,1,-127
2024/11/01 05:43:45,6.11,6.35,17.62,15.79,10.18,8.31,14.3,15.22,15.86,15.9,15.98,15.95,11.2,-70,-1,-1000,1,1,-127
2024/11/01 05:58:45,6.11,6.35,17.63,15.79,10.17,8.31,14.25,15.14,15.84,15.9,15.95,15.95,11.8,-72,-1,-1000,1,1,-127
2024/11/01 06:13:45,6.11,6.35,17.63,15.81,10.18,8.31,14.25,15.21,15.86,15.82,15.98,15.98,11.5,-69,-1,-1000,1,1,-127
2024/11/01 06:28:45,6.11,6.35,17.63,15.79,10.17,8.31,14.25,15.11,15.84,15.95,16.02,15.95,12,-71,-1,-1000,1,1,-127
2024/11/01 06:43:45,6.11,6.35,17.61,15.82,10.16,8.31,14.1,15.11,15.84,15.95,15.98,15.95,11.5,-67,-1,-1000,1,1,-127
2024/11/01 06:58:45,6.12,6.36,17.63,15.8,10.17,8.31,14.07,15.01,15.84,15.93,15.93,15.95,9.2,-68,-1,-1000,1,1,-127
2024/11/01 07:13:45,6.12,6.36,17.62,15.8,10.17,8.31,14.05,15.03,15.79,15.93,15.97,15.98,11.8,-72,-1,-1000,1,1,-127
2024/11/01 07:28:45,6.11,6.36,17.63,15.81,10.17,8.31,14.03,15.01,15.88,15.95,15.95,15.95,9,-68,-1,-1000,1,1,-127
2024/11/01 11:15:45,6.11,6.35,17.61,15.81,10.17,8.31,13.89,14.93,15.81,15.8,15.92,15.95,12.2,-69,-1,-1000,1,1,-127
2024/11/01 11:31:44,6.1,6.34,17.62,15.81,10.17,8.3,13.99,14.85,15.73,15.82,15.97,15.95,11.5,-66,-1,-1000,1,1,-127
2024/11/01 11:46:44,6.09,6.34,17.61,15.8,10.17,8.3,14.09,14.83,15.65,15.77,15.95,15.95,11.8,-71,-1,-1000,1,1,-127
2024/11/01 12:01:44,6.1,6.34,17.61,15.8,10.18,8.3,14.07,14.78,15.65,15.8,15.95,15.95,11.8,-72,-1,-1000,1,1,-127
2024/11/01 12:16:44,6.09,6.34,17.62,15.8,10.17,8.3,14.12,14.76,15.66,15.82,15.95,15.95,12,-67,-1,-1000,1,1,-127
2024/11/01 12:31:44,6.09,6.33,17.61,15.8,10.17,8.3,14.25,14.81,15.71,15.8,15.98,15.95,9.2,-68,-1,-1000,1,1,-127
2024/11/01 12:46:44,6.09,6.33,17.61,15.8,10.17,8.3,14.23,14.78,15.65,15.8,15.88,15.95,11.8,-72,-1,-1000,1,1,-127
2024/11/01 13:01:44,6.09,6.33,17.61,15.8,10.18,8.3,14.32,14.83,15.66,15.77,15.9,15.95,11.2,-73,-1,-1000,1,1,-127
2024/11/01 13:16:44,6.08,6.33,17.61,15.8,10.17,8.31,14.45,14.81,15.63,15.77,15.85,15.95,11.5,-69,-1,-1000,1,1,-127
2024/11/01 13:31:44,6.08,6.33,17.6,15.8,10.17,8.3,14.46,14.78,15.63,15.77,15.92,15.95,11.5,-69,-1,-1000,1,1,-127
2024/11/01 13:46:44,6.08,6.33,17.61,15.79,10.18,8.3,14.48,14.83,15.63,15.77,15.92,15.95,11.8,-70,-1,-1000,1,1,-127
2024/11/01 14:01:43,6.08,6.33,17.61,15.8,10.18,8.3,14.44,14.81,15.65,15.77,15.92,15.95,11.8,-71,-1,-1000,1,1,-127
2024/11/01 14:16:43,6.07,6.34,17.61,15.8,10.17,8.3,14.68,14.78,15.63,15.77,15.95,15.95,9.8,-69,-1,-1000,1,1,-127
2024/11/01 14:31:43,6.07,6.33,17.6,15.79,10.18,8.3,14.71,14.81,15.65,15.77,15.95,15.95,11.5,-74,-1,-1000,1,1,-127
2024/11/01 14:46:43,6.07,6.33,17.61,15.79,10.18,8.3,14.89,14.78,15.63,15.77,15.89,15.95,12,-68,-1,-1000,1,1,-127
2024/11/01 15:01:43,6.08,6.33,17.6,15.79,10.16,8.3,14.89,14.83,15.63,15.77,15.92,15.95,11.8,-69,-1,-1000,1,1,-127
2024/11/01 15:17:04,6.07,6.33,17.61,15.79,10.19,8.3,15.07,14.81,15.63,15.77,15.98,15.95,12,-73,3.63,17.3,1,1,-127
2024/11/01 15:31:43,6.06,6.33,17.61,15.79,10.18,8.3,15.25,14.83,15.63,15.77,15.98,15.95,11.2,-70,-1,-1000,1,1,-127
2024/11/01 15:46:43,6.07,6.33,17.61,15.79,10.18,8.3,15.21,14.76,15.63,15.77,15.77,15.95,11.8,-69,-1,-1000,1,1,-127
2024/11/01 16:01:47,6.07,6.34,17.61,15.79,10.18,8.3,15.28,14.83,15.63,15.77,15.93,15.95,11.2,-67,-1,-1000,1,1,-127
2024/11/01 16:16:46,6.07,6.34,17.61,15.79,10.19,8.3,15.33,14.83,15.7,15.77,15.87,15.95,11.5,-70,-1,-1000,1,1,-127
2024/11/01 16:31:46,6.06,6.34,17.6,15.79,10.17,8.3,15.34,14.93,15.63,15.77,15.95,15.95,9.5,-86,-1,-1000,1,1,-127
2024/11/01 16:46:46,6.06,6.34,17.6,15.79,10.17,8.3,15.39,15.01,15.63,15.77,15.9,15.95,11.8,-66,-1,-1000,1,1,-127
2024/11/01 17:01:46,6.07,6.32,17.6,15.79,10.18,8.29,15.39,14.95,15.65,15.77,15.9,15.95,11.8,-67,-1,-1000,1,1,-127
2024/11/01 17:16:56,-1,-1,-1,-1,-1,-1,15.39,15.01,15.63,15.77,15.85,15.95,11.8,-71,-1,-1000,-1001,-1001,-1001
2024/11/01 17:31:46,6.07,6.33,17.61,15.79,10.19,8.3,15.33,15.01,15.65,15.77,15.88,15.98,11.2,-67,-1,-1000,1,1,-127
2024/11/01 17:46:46,6.07,6.34,17.61,15.79,10.17,8.3,15.3,14.99,15.63,15.77,15.96,15.95,9.2,-67,-1,-1000,1,1,-127
2024/11/01 18:01:56,-1,-1,-1,-1,-1,-1,15.23,15.03,15.63,15.77,15.8,15.98,11.8,-68,-1,-1000,1,1,-127
2024/11/01 18:16:46,6.08,6.34,17.61,15.79,10.19,8.3,15.22,14.99,15.65,15.77,15.82,15.95,12,-68,-1,-1000,1,1,-127
2024/11/01 18:31:46,6.08,6.34,17.6,15.79,10.19,8.3,15.23,15.04,15.65,15.77,15.88,15.95,11.8,-71,-1,-1000,1,1,-127
2024/11/01 18:46:46,6.08,6.34,17.6,15.79,10.19,8.3,15.19,15.03,15.65,15.77,15.92,15.95,9,-66,-1,-1000,1,1,-127
2024/11/01 19:01:46,6.08,6.34,17.61,15.79,10.18,8.3,15.19,15.03,15.63,15.77,15.79,15.95,11.5,-70,-1,-1000,1,1,-127
2024/11/01 19:17:16,6.08,6.34,17.61,15.79,10.18,8.3,15.18,15.14,15.65,15.77,15.87,15.95,11.8,-69,3.62,13.5,1,1,-127
2024/11/01 19:31:46,6.1,6.34,17.61,15.79,10.19,8.3,15.13,15.03,15.63,15.77,15.8,15.95,9.2,-66,-1,-1000,1,1,-127
2024/11/01 19:46:45,6.09,6.35,17.61,15.79,10.19,8.3,15.07,15.06,15.72,15.77,15.85,15.95,12.5,-67,-1,-1000,1,1,-127
2024/11/01 20:01:45,6.09,6.34,17.61,15.79,10.18,8.3,15.01,15.07,15.63,15.75,15.82,15.95,11.5,-69,-1,-1000,1,1,-127
2024/11/01 20:16:45,6.08,6.34,17.61,15.8,10.19,8.3,15.05,15.05,15.65,15.77,15.84,15.95,11.8,-69,-1,-1000,1,1,-127
2024/11/01 20:31:45,6.09,6.33,17.62,15.8,10.19,8.3,15.09,15.19,15.65,15.77,15.84,15.95,11.5,-67,-1,-1000,1,1,-127
2024/11/01 20:46:45,6.1,6.34,17.62,15.8,10.19,8.3,14.95,15.11,15.65,15.77,15.9,15.95,12,-67,-1,-1000,1,1,-127
2024/11/01 21:01:45,6.09,6.34,17.63,15.79,10.18,8.3,14.9,15.12,15.63,15.77,15.9,15.95,12.2,-67,-1,-1000,1,1,-127
2024/11/01 21:16:45,6.1,6.33,17.62,15.79,10.19,8.3,14.87,15.14,15.63,15.75,15.84,15.95,11.5,-72,-1,-1000,1,1,-127
2024/11/01 21:31:45,6.11,6.34,17.62,15.8,10.18,8.3,14.81,15.17,15.65,15.77,15.79,15.95,11.8,-68,-1,-1000,1,1,-127
2024/11/01 21:46:45,6.1,6.34,17.63,15.79,10.18,8.3,14.8,15.1,15.7,15.77,15.87,15.95,11.8,-67,-1,-1000,1,1,-127
2024/11/01 22:01:45,6.1,6.34,17.61,15.8,10.19,8.3,14.89,15.14,15.63,15.75,15.84,15.95,12,-68,-1,-1000,1,1,-127
2024/11/01 22:16:45,6.1,6.34,17.63,15.79,10.19,8.3,14.87,15.21,15.63,15.77,15.77,15.9,12,-68,-1,-1000,1,1,-127
2024/11/01 22:31:49,6.09,6.34,17.63,15.79,10.19,8.3,14.89,15.17,15.63,15.75,15.77,15.95,11.8,-68,-1,-1000,1,1,-127
2024/11/01 22:46:46,6.09,6.34,17.63,15.8,10.19,8.3,14.82,15.14,15.63,15.77,15.79,15.95,12,-67,-1,-1000,1,1,-127
2024/11/01 23:01:46,6.09,6.35,17.62,15.8,10.19,8.3,14.87,15.12,15.63,15.77,15.79,15.95,11.8,-71,-1,-1000,1,1,-127
2024/11/01 23:17:05,6.1,6.34,17.63,15.79,10.19,8.3,14.91,15.02,15.68,15.77,15.77,15.95,11.5,-66,3.62,13,1,1,-127
2024/11/01 23:31:46,6.1,6.34,17.62,15.8,10.21,8.3,14.86,15.19,15.68,15.77,15.88,15.95,11.8,-69,-1,-1000,1,1,-127
2024/11/01 23:46:46,6.1,6.35,17.63,15.8,10.19,8.3,14.81,15.11,15.63,15.77,15.78,15.95,12,-73,-1,-1000,1,1,-127
2024/11/02 00:01:46,6.1,6.35,17.63,15.8,10.19,8.3,14.82,15.04,15.65,15.77,15.79,15.95,12,-67,-1,-1000,1,1,-127
2024/11/02 00:16:46,6.1,6.35,17.63,15.8,10.19,8.3,14.72,15.19,15.63,15.77,15.81,15.95,11.5,-70,-1,-1000,1,1,-127
2024/11/02 00:31:46,6.1,6.35,17.63,15.8,10.2,8.31,14.74,15.09,15.63,15.77,15.72,15.95,9.2,-68,-1,-1000,1,1,-127
2024/11/02 00:46:46,6.1,6.35,17.63,15.79,10.19,8.3,14.68,15.01,15.63,15.77,15.76,15.87,10,-68,-1,-1000,1,1,-127
2024/11/02 01:01:45,6.1,6.34,17.62,15.8,10.19,8.3,14.7,15.06,15.68,15.77,15.77,15.9,12.2,-71,-1,-1000,1,1,-127
2024/11/02 01:16:45,6.1,6.35,17.63,15.8,10.19,8.3,14.6,15.06,15.63,15.77,15.79,15.95,11.8,-72,-1,-1000,1,1,-127
2024/11/02 01:31:45,6.1,6.35,17.63,15.8,10.2,8.3,14.66,15.04,15.63,15.77,15.79,15.93,12,-71,-1,-1000,1,1,-127
2024/11/02 01:46:45,6.1,6.35,17.62,15.8,10.2,8.3,14.64,15.04,15.63,15.77,15.79,15.9,10.8,-73,-1,-1000,1,1,-127
2024/11/02 02:01:45,6.09,6.35,17.63,15.8,10.18,8.3,14.66,15.04,15.65,15.77,15.74,15.95,12.2,-67,-1,-1000,1,1,-127
2024/11/02 02:16:45,6.09,6.35,17.63,15.79,10.2,8.3,14.58,14.97,15.63,15.77,15.86,15.95,11.5,-66,-1,-1000,1,1,-127
2024/11/02 02:31:45,6.1,6.35,17.64,15.8,10.19,8.29,14.62,15.03,15.68,15.77,15.79,15.95,12,-73,-1,-1000,1,1,-127
2024/11/02 02:46:45,6.09,6.35,17.63,15.8,10.19,8.3,14.64,15.03,15.63,15.77,15.79,15.95,11.8,-71,-1,-1000,1,1,-127
2024/11/02 03:01:45,6.1,6.35,17.64,15.8,10.19,8.31,14.6,14.99,15.65,15.77,15.82,15.95,12,-71,-1,-1000,1,1,-127
2024/11/02 03:17:06,6.1,6.35,17.63,15.8,10.2,8.3,14.66,15.01,15.63,15.77,15.84,15.9,12,-67,3.62,13,1,1,-127
2024/11/02 03:31:45,6.1,6.35,17.61,15.79,10.19,8.3,14.66,15.03,15.7,15.77,15.75,15.95,11.5,-70,-1,-1000,1,1,-127
2024/11/02 03:46:45,6.09,6.35,17.63,15.79,10.19,8.3,14.57,14.99,15.63,15.77,15.77,15.95,12.2,-67,-1,-1000,1,1,-127
2024/11/02 04:01:45,6.09,6.35,17.63,15.79,10.19,8.29,14.61,15.01,15.7,15.77,15.87,15.93,11.5,-73,-1,-1000,1,1,-127
2024/11/02 04:16:45,6.1,6.35,17.63,15.79,10.19,8.3,14.64,15.03,15.65,15.77,15.79,15.93,11.5,-72,-1,-1000,1,1,-127
2024/11/02 04:31:45,6.1,6.35,17.63,15.8,10.19,8.3,14.66,15.03,15.65,15.77,15.75,15.93,12,-67,-1,-1000,1,1,-127
