Date Time,A1(10),A2(20),A3(30),A4(40),A5(50),A6(60),T1(10),T2(20),T3(30),T4(40),T5(50),T6(60),C1,C2,V1,T65,G1,G2,G3
2024/10/27 05:07:46,0.02,3.9,6.36,6.98,6.34,9.09,16.94,18.65,20.06,19.94,19.55,19.63,11.8,-27,-1,-1000,1,1,-127
2024/10/27 05:22:46,0.02,3.9,6.37,6.98,6.34,9.08,16.55,18.65,19.95,19.91,19.53,19.71,11.5,-27,-1,-1000,1,1,-127
2024/10/27 05:37:46,0.02,3.91,6.38,6.99,6.34,9.1,16.51,18.6,19.87,19.91,19.57,19.74,11.5,-27,-1,-1000,1,1,-127
2024/10/27 05:52:46,0.03,3.9,6.38,6.98,6.34,9.09,16.39,18.57,19.93,19.91,19.55,19.73,11.2,-27,-1,-1000,1,1,-127
2024/10/27 06:07:46,0.02,3.91,6.38,6.99,6.34,9.09,16.83,18.5,19.85,19.91,19.57,19.63,11.8,-27,-1,-1000,1,1,-127
2024/10/27 06:22:46,0.02,3.9,6.37,6.98,6.34,9.09,16.98,18.48,19.87,19.91,19.57,19.66,8.8,-28,-1,-1000,1,1,-127
2024/10/27 06:37:46,0.02,3.9,6.37,6.98,6.34,9.08,16.71,18.45,19.85,19.91,19.55,19.66,11.5,-27,-1,-1000,1,1,-127
2024/10/27 06:52:46,0.02,3.9,6.37,6.99,6.34,9.09,16.83,18.45,19.87,19.78,19.57,19.71,11.2,-28,-1,-1000,1,1,-127
2024/10/27 07:07:46,0.02,3.9,6.37,6.99,6.35,9.08,16.93,18.45,19.85,19.81,19.55,19.71,12,-27,-1,-1000,1,1,-127
2024/10/27 07:22:46,0.02,3.9,6.36,6.99,6.34,9.09,16.55,18.47,19.85,19.78,19.55,19.66,9.2,-28,-1,-1000,1,1,-127
2024/10/27 07:37:46,0.02,3.9,6.37,7,6.34,9.08,16.71,18.45,19.85,19.75,19.57,19.68,11.5,-28,-1,-1000,1,1,-127
2024/10/27 07:52:46,0.02,3.9,6.38,7,6.34,9.09,16.55,18.45,19.85,19.75,19.62,19.76,11.5,-27,-1,-1000,1,1,-127
2024/10/27 08:07:46,0.02,3.9,6.37,7,6.34,9.08,17.03,18.4,19.69,19.75,19.57,19.79,11.8,-27,-1,-1000,1,1,-127
2024/10/27 08:23:10,0.02,3.9,6.38,6.99,6.35,9.07,17.42,18.35,19.72,19.73,19.57,19.79,11.2,-27,3.64,21.3,1,1,-127
2024/10/27 08:37:46,0.02,3.91,6.37,6.99,6.35,9.09,17.76,18.35,19.67,19.73,19.55,19.68,11.5,-27,-1,-1000,1,1,-127
2024/10/27 08:52:46,0.02,3.91,6.38,6.99,6.35,9.07,18.29,18.35,19.64,19.73,19.55,19.61,11.2,-27,-1,-1000,1,1,-127
2024/10/27 09:07:45,0.02,3.9,6.37,6.99,6.34,9.08,19.09,18.28,19.69,19.75,19.6,19.66,11.5,-27,-1,-1000,1,1,-127
2024/10/27 09:22:45,0.02,3.9,6.37,6.99,6.35,9.09,20.18,18.4,19.66,19.73,19.55,19.68,11.8,-27,-1,-1000,1,1,-127
2024/10/27 09:37:45,0.02,3.9,6.37,6.99,6.35,9.08,20.79,18.47,19.66,19.73,19.55,19.68,9,-28,-1,-1000,1,1,-127
2024/10/27 09:52:45,0.02,3.9,6.37,6.99,6.34,9.08,21.27,18.47,19.64,19.73,19.62,19.76,11.5,-27,-1,-1000,1,1,-127
2024/10/27 10:07:45,0.02,3.9,6.37,6.99,6.34,9.08,21.85,18.47,19.61,19.73,19.6,19.67,11.5,-27,-1,-1000,1,1,-127
2024/10/27 10:22:45,0.02,3.91,6.37,6.99,6.34,9.09,21.99,18.47,19.59,19.73,19.55,19.68,11.2,-27,-1,-1000,1,1,-127
2024/10/27 10:37:45,0.02,3.9,6.37,6.98,6.34,9.08,22.1,18.65,19.59,19.73,19.64,19.68,11.5,-27,-1,-1000,1,1,-127
2024/10/27 10:52:45,0.02,3.9,6.38,6.98,6.34,9.08,22.05,18.65,19.61,19.73,19.55,19.73,11.5,-28,-1,-1000,1,1,-127
2024/10/27 11:07:45,0.02,3.89,6.37,6.98,6.35,9.09,22.19,18.8,19.56,19.73,19.55,19.71,9.2,-28,-1,-1000,1,1,-127
2024/10/27 11:22:45,0.01,3.89,6.37,6.98,6.34,9.08,22.78,18.85,19.56,19.7,19.55,19.71,12,-28,-1,-1000,1,1,-127
2024/10/27 11:37:45,0.01,3.89,6.37,6.98,6.34,9.09,23.14,18.93,19.56,19.73,19.55,19.71,12.2,-28,-1,-1000,1,1,-127
2024/10/27 11:52:45,0.02,3.89,6.38,6.98,6.35,9.08,22.72,19.06,19.63,19.73,19.6,19.84,9.2,-28,-1,-1000,1,1,-127
2024/10/27 12:07:45,0.01,3.89,6.37,6.99,6.35,9.08,24.49,19.08,19.51,19.73,19.55,19.76,11.5,-27,-1,-1000,1,1,-127
2024/10/27 12:23:15,0.01,3.89,6.38,6.98,6.34,9.07,26.28,19.26,19.56,19.73,19.57,19.73,9.2,-27,3.64,27.6,1,1,-127
2024/10/27 12:37:45,0.01,3.89,6.38,6.98,6.35,9.08,26.21,19.28,19.51,19.65,19.53,19.76,12,-27,-1,-1000,1,1,-127
2024/10/27 12:52:45,0.01,3.89,6.38,6.98,6.35,9.07,25.94,19.46,19.54,19.7,19.5,19.81,9,-28,-1,-1000,1,1,-127
2024/10/27 13:07:45,0.01,3.88,6.38,6.99,6.34,9.08,25.09,19.63,19.63,19.65,19.57,19.73,11.2,-28,-1,-1000,1,1,-127
2024/10/27 13:22:45,0.01,3.88,6.36,6.99,6.34,9.07,24.22,19.71,19.61,19.65,19.62,19.73,11.5,-27,-1,-1000,1,1,-127
2024/10/27 13:37:45,0.01,3.88,6.36,6.99,6.34,9.08,23.95,19.88,19.61,19.65,19.57,19.76,11.5,-27,-1,-1000,1,1,-127
2024/10/27 13:52:45,0.01,3.87,6.37,6.99,6.35,9.08,24.64,20.03,19.64,19.67,19.6,19.79,8.8,-28,-1,-1000,1,1,-127
2024/10/27 14:07:44,0.01,3.87,6.37,6.98,6.34,9.07,25.09,20.06,19.64,19.7,19.53,19.71,11.5,-27,-1,-1000,1,1,-127
2024/10/27 14:22:44,0.01,3.88,6.37,6.98,6.35,9.09,25.24,20.11,19.64,19.6,19.53,19.76,11.5,-27,-1,-1000,1,1,-127
2024/10/27 14:37:44,0.01,3.87,6.37,6.98,6.34,9.09,24.71,20.26,19.64,19.65,19.52,19.71,12,-28,-1,-1000,1,1,-127
2024/10/27 14:52:48,0.01,3.87,6.37,6.99,6.35,9.08,23.9,20.26,19.69,19.6,19.55,19.77,9,-27,-1,-1000,1,1,-127
2024/10/27 15:07:46,0.01,3.86,6.37,6.98,6.34,9.08,23.9,20.41,19.69,19.67,19.55,19.77,11.8,-28,-1,-1000,1,1,-127
2024/10/27 15:22:46,0.01,3.87,6.36,6.99,6.34,9.08,23.9,20.46,19.8,19.62,19.55,19.68,11.8,-27,-1,-1000,1,1,-127
2024/10/27 15:37:46,0.01,3.86,6.36,6.99,6.35,9.08,24.14,20.46,19.85,19.52,19.52,19.79,11.5,-27,-1,-1000,1,1,-127
2024/10/27 15:52:46,0.01,3.86,6.36,6.99,6.34,9.07,24.29,20.48,19.85,19.6,19.53,19.76,11.5,-27,-1,-1000,1,1,-127
2024/10/27 16:07:46,0.01,3.86,6.36,6.99,6.34,9.08,24.1,20.53,19.85,19.67,19.57,19.68,11.5,-27,-1,-1000,1,1,-127
2024/10/27 16:23:07,0.01,3.86,6.37,6.99,6.35,9.08,23.82,20.66,19.85,19.62,19.5,19.73,11.8,-27,3.64,25.1,1,1,-127
2024/10/27 16:37:46,0.02,3.86,6.37,6.99,6.36,9.09,23.13,20.66,19.85,19.7,19.5,19.79,11.5,-27,-1,-1000,1,1,-127
2024/10/27 16:52:46,0.02,3.86,6.37,6.99,6.35,9.08,22.54,20.66,19.93,19.65,19.47,19.73,11.5,-27,-1,-1000,1,1,-127
2024/10/27 17:07:46,0.02,3.86,6.37,6.99,6.34,9.08,22.03,20.73,19.95,19.65,19.48,19.81,11.5,-27,-1,-1000,1,1,-127
2024/10/27 17:22:46,0.02,3.86,6.37,6.98,6.35,9.1,21.46,20.76,20.01,19.65,19.55,19.73,12.2,-28,-1,-1000,1,1,-127
2024/10/27 17:37:46,0.02,3.86,6.36,6.99,6.34,9.09,21.03,20.73,20.03,19.7,19.45,19.71,11.5,-28,-1,-1000,1,1,-127
2024/10/27 17:52:46,0.02,3.87,6.36,6.98,6.34,9.08,20.54,20.68,20.06,19.7,19.4,19.66,9,-27,-1,-1000,1,1,-127
2024/10/27 18:07:46,0.02,3.87,6.36,6.98,6.34,9.08,20.06,20.66,20.06,19.67,19.48,19.59,11.2,-28,-1,-1000,1,1,-127
2024/10/27 18:22:46,0.02,3.86,6.36,6.98,6.35,9.08,19.86,20.66,20.06,19.7,19.42,19.76,11.2,-27,-1,-1000,1,1,-127
2024/10/27 18:37:46,0.02,3.86,6.37,6.98,6.35,9.1,19.48,20.63,20.06,19.73,19.49,19.79,11.8,-27,-1,-1000,1,1,-127
2024/10/27 18:52:46,0.02,3.87,6.37,6.98,6.35,9.1,19.14,20.58,20.08,19.73,19.55,19.66,11.8,-27,-1,-1000,-1001,-1001,-1001
2024/10/27 19:07:46,0.02,3.87,6.37,6.98,6.35,9.08,18.91,20.46,20.08,19.73,19.42,19.76,11.5,-27,-1,-1000,1,1,-127
2024/10/27 19:22:46,0.03,3.87,6.36,6.98,6.34,9.07,18.49,20.46,20.14,19.73,19.45,19.79,11.5,-28,-1,-1000,1,1,-127
2024/10/27 19:37:46,0.03,3.87,6.36,6.98,6.35,9.09,17.92,20.41,20.19,19.73,19.45,19.68,11.8,-27,-1,-1000,1,1,-127
2024/10/27 19:52:45,0.03,3.87,6.37,6.98,6.34,9.08,17.92,20.26,20.19,19.73,19.57,19.69,9.2,-27,-1,-1000,1,1,-127
2024/10/27 20:07:45,0.03,3.87,6.37,6.98,6.34,9.07,17.89,20.26,20.19,19.73,19.53,19.66,11.5,-27,-1,-1000,1,1,-127
2024/10/27 20:23:06,0.03,3.87,6.36,6.99,6.36,9.09,17.7,20.21,20.24,19.73,19.48,19.69,9,-28,3.64,19.4,1,1,-127
2024/10/27 20:37:45,0.03,3.88,6.37,6.99,6.34,9.08,17.59,20.13,20.19,19.71,19.55,19.68,11.8,-27,-1,-1000,1,1,-127
2024/10/27 20:52:45,0.03,3.88,6.36,6.99,6.34,9.09,17.49,20.06,20.27,19.73,19.5,19.68,11.8,-27,-1,-1000,1,1,-127
2024/10/27 21:07:45,0.03,3.87,6.36,6.99,6.34,9.07,17.36,20.06,20.24,19.75,19.55,19.74,11.5,-26,-1,-1000,1,1,-127
2024/10/27 21:22:49,0.03,3.87,6.36,6.99,6.34,9.08,17.17,20.06,20.21,19.73,19.55,19.71,11.8,-27,-1,-1000,1,1,-127
2024/10/27 21:37:46,0.03,3.87,6.36,6.99,6.34,9.08,17.1,19.88,20.27,19.73,19.55,19.76,11.5,-27,-1,-1000,1,1,-127
2024/10/27 21:52:46,0.03,3.88,6.36,6.99,6.34,9.08,17.12,19.86,20.27,19.78,19.55,19.68,11.5,-27,-1,-1000,1,1,-127
2024/10/27 22:07:46,0.03,3.88,6.36,6.99,6.34,9.09,17.12,19.83,20.27,19.73,19.55,19.79,11.5,-27,-1,-1000,1,1,-127
2024/10/27 22:22:46,0.03,3.88,6.36,6.99,6.34,9.09,17.16,19.78,20.27,19.81,19.55,19.66,11.5,-27,-1,-1000,1,1,-127
2024/10/27 22:37:46,0.03,3.89,6.36,6.99,6.35,9.08,17.02,19.68,20.27,19.73,19.57,19.68,11.5,-27,-1,-1000,1,1,-127
2024/10/27 22:52:46,0.03,3.89,6.36,6.99,6.35,9.08,16.72,19.7,20.27,19.75,19.57,19.68,9,-27,-1,-1000,1,1,-127
2024/10/27 23:07:46,0.03,3.88,6.36,6.99,6.34,9.08,16.44,19.66,20.24,19.83,19.57,19.81,11.5,-28,-1,-1000,1,1,-127
2024/10/27 23:22:46,0.03,3.89,6.36,6.99,6.34,9.08,16.15,19.51,20.24,19.81,19.55,19.71,11.8,-27,-1,-1000,1,1,-127
2024/10/27 23:37:46,0.03,3.89,6.37,6.99,6.34,9.09,16.15,19.46,20.14,19.73,19.55,19.68,11.5,-26,-1,-1000,1,1,-127
2024/10/27 23:52:46,0.03,3.89,6.37,6.99,6.35,9.09,15.6,19.46,20.24,19.73,19.55,19.71,11.5,-27,-1,-1000,1,1,-127
2024/10/28 00:07:46,0.04,3.88,6.38,6.99,6.34,9.08,15.17,19.46,20.16,19.89,19.57,19.61,11.8,-27,-1,-1000,1,1,-127
2024/10/28 00:23:06,0.04,3.89,6.38,7,6.35,9.08,14.8,19.38,20.08,19.73,19.57,19.71,11.8,-27,3.64,17,1,1,-127
2024/10/28 00:37:46,0.04,3.89,6.38,7,6.35,9.09,14.47,19.26,20.11,19.75,19.57,19.68,11.5,-26,-1,-1000,1,1,-127
2024/10/28 00:52:46,0.04,3.89,6.37,6.99,6.34,9.08,14.44,19.26,20.06,19.91,19.55,19.68,11.5,-27,-1,-1000,1,1,-127
2024/10/28 01:07:46,0.04,3.89,6.38,6.99,6.34,9.09,14.27,19.16,20.06,19.81,19.55,19.71,11.5,-27,-1,-1000,1,1,-127
2024/10/28 01:22:46,0.04,3.89,6.37,6.98,6.34,9.08,14.11,19.06,20.08,19.91,19.55,19.66,9.2,-27,-1,-1000,1,1,-127
2024/10/28 01:37:45,0.04,3.89,6.37,6.99,6.35,9.1,14.09,19.06,20.08,19.81,19.55,19.73,11.5,-28,-1,-1000,1,1,-127
2024/10/28 01:52:45,0.04,3.9,6.37,6.99,6.34,9.08,13.87,18.91,20.06,19.91,19.55,19.66,11.5,-28,-1,-1000,1,1,-127
2024/10/28 02:07:45,0.04,3.89,6.37,6.98,6.35,9.08,13.77,18.85,20.06,19.83,19.57,19.76,11.5,-28,-1,-1000,1,1,-127
2024/10/28 02:22:45,0.04,3.89,6.37,6.99,6.34,9.09,13.72,18.8,20.06,19.78,19.55,19.79,11.8,-27,-1,-1000,1,1,-127
2024/10/28 02:37:45,0.04,3.9,6.36,6.99,6.35,9.09,13.69,18.65,20.06,19.86,19.55,19.71,11.5,-27,-1,-1000,1,1,-127
2024/10/28 02:52:45,0.04,3.9,6.36,6.99,6.35,9.09,13.49,18.63,20.03,19.78,19.55,19.71,11.8,-27,-1,-1000,1,1,-127
2024/10/28 03:07:45,0.04,3.91,6.37,7,6.35,9.08,13.49,18.48,19.98,19.81,19.57,19.74,11.5,-27,-1,-1000,1,1,-127
2024/10/28 03:22:45,0.04,3.9,6.37,7,6.34,9.09,13.47,18.45,19.87,19.83,19.55,19.69,11,-27,-1,-1000,1,1,-127
2024/10/28 03:37:45,0.04,3.9,6.38,6.99,6.35,9.08,13.37,18.5,19.97,19.73,19.55,19.71,8.5,-28,-1,-1000,1,1,-127
2024/10/28 03:52:49,0.04,3.91,6.38,7,6.35,9.08,13.15,18.4,19.85,19.75,19.55,19.71,9,-27,-1,-1000,1,1,-127
2024/10/28 04:07:46,0.05,3.91,6.37,7,6.35,9.08,12.87,18.3,19.85,19.75,19.6,19.73,11.8,-27,-1,-1000,1,1,-127
2024/10/28 04:23:08,-1,-1,-1,-1,-1,-1,12.58,18.25,19.87,19.73,19.55,19.76,11.8,-27,3.63,15.1,1,1,-127
2024/10/28 04:37:46,0.05,3.91,6.37,6.99,6.35,9.08,12.3,18.1,19.87,19.83,19.55,19.69,11.8,-27,-1,-1000,1,1,-127
2024/10/28 04:52:46,0.05,3.91,6.37,6.99,6.35,9.07,12.2,18.05,19.87,19.86,19.55,19.71,12.2,-28,-1,-1000,1,1,-127
2024/10/28 05:07:46,0.05,3.91,6.36,7,6.35,9.08,12.1,18.05,19.8,19.73,19.55,19.68,11.5,-27,-1,-1000,1,1,-127
2024/10/28 05:22:46,0.05,3.92,6.37,6.99,6.35,9.09,12.1,17.93,19.82,19.78,19.55,19.74,12,-28,-1,-1000,1,1,-127
2024/10/28 05:37:46,0.05,3.91,6.38,6.99,6.35,9.08,11.93,17.85,19.74,19.75,19.59,19.76,11.5,-27,-1,-1000,1,1,-127
2024/10/28 05:52:46,0.05,3.91,6.38,6.99,6.34,9.08,11.73,17.85,19.64,19.73,19.52,19.79,12.2,-28,-1,-1000,1,1,-127
2024/10/28 06:07:46,0.05,3.92,6.38,6.99,6.35,9.07,11.63,17.7,19.64,19.73,19.57,19.76,11.5,-27,-1,-1000,1,1,-127
2024/10/28 06:22:46,0.05,3.92,6.37,6.99,6.35,9.08,11.55,17.65,19.64,19.73,19.55,19.66,11.5,-27,-1,-1000,1,1,-127
2024/10/28 06:37:46,0.05,3.91,6.37,6.99,6.35,9.07,11.33,17.67,19.64,19.73,19.55,19.79,11.5,-27,-1,-1000,1,1,-127
2024/10/28 06:52:46,0.05,3.91,6.37,6.99,6.35,9.08,11.46,17.53,19.61,19.73,19.57,19.77,11.5,-27,-1,-1000,1,1,-127
2024/10/28 07:07:45,0.05,3.92,6.37,6.99,6.35,9.09,11.48,17.47,19.54,19.73,19.57,19.79,11,-27,-1,-1000,1,1,-127
2024/10/28 07:22:45,0.04,3.92,6.38,6.99,6.35,9.08,11.88,17.42,19.43,19.73,19.57,19.73,11.8,-27,-1,-1000,1,1,-127
2024/10/28 07:37:45,0.04,3.93,6.38,6.99,6.35,9.08,11.96,17.27,19.48,19.71,19.55,19.79,12.2,-28,-1,-1000,1,1,-127
2024/10/28 07:52:45,0.04,3.92,6.38,6.99,6.35,9.07,12.1,17.25,19.43,19.73,19.57,19.66,11.2,-28,-1,-1000,1,1,-127
2024/10/28 08:07:45,0.04,3.92,6.38,6.99,6.35,9.08,12.3,17.25,19.43,19.73,19.57,19.76,11.5,-27,-1,-1000,1,1,-127
2024/10/28 08:23:06,0.04,3.92,6.37,6.99,6.35,9.08,12.1,17.14,19.43,19.73,19.55,19.76,11.5,-27,3.63,15.1,1,1,-127
2024/10/28 08:37:45,0.04,3.92,6.37,6.99,6.35,9.08,12.1,17.07,19.45,19.73,19.55,19.71,11.5,-27,-1,-1000,1,1,-127
2024/10/28 08:52:45,0.04,3.92,6.37,6.98,6.35,9.07,12.35,17.11,19.33,19.73,19.5,19.81,11.5,-27,-1,-1000,1,1,-127
2024/10/28 09:07:45,0.04,3.92,6.37,6.98,6.35,9.08,12.65,17.03,19.33,19.73,19.55,19.81,12,-27,-1,-1000,1,1,-127
2024/10/28 09:22:45,0.04,3.92,6.38,6.98,6.34,9.07,12.75,16.95,19.22,19.73,19.55,19.73,12,-28,-1,-1000,1,1,-127
2024/10/28 09:37:45,0.04,3.93,6.38,6.98,6.35,9.07,13.12,16.92,19.27,19.7,19.57,19.81,11.5,-28,-1,-1000,-1001,-1001,-1001
2024/10/28 09:52:45,0.04,3.93,6.37,6.99,6.35,9.08,13.49,16.93,19.24,19.73,19.57,19.79,11.5,-27,-1,-1000,1,1,-127
2024/10/28 10:07:45,0.04,3.93,6.37,6.99,6.35,9.07,13.82,16.87,19.24,19.62,19.55,19.79,11.2,-28,-1,-1000,1,1,-127
2024/10/28 10:22:48,0.03,3.92,6.36,6.98,6.35,9.08,16.05,16.89,19.24,19.65,19.54,19.79,11.5,-27,-1,-1000,1,1,-127
2024/10/28 10:37:47,0.02,3.93,6.38,6.99,6.35,9.08,18.81,16.91,19.22,19.57,19.53,19.77,11.8,-27,-1,-1000,1,1,-127
2024/10/28 10:52:47,0.02,3.93,6.37,7,6.34,9.08,20.48,16.96,19.06,19.54,19.55,19.79,11.5,-27,-1,-1000,1,1,-127
2024/10/28 11:07:47,0.02,3.93,6.38,7,6.34,9.08,21.43,16.89,19.09,19.54,19.53,19.81,12.2,-28,-1,-1000,1,1,-127
2024/10/28 11:22:47,0.02,3.93,6.38,7,6.35,9.07,22.37,17.05,19.01,19.52,19.6,19.77,11.5,-27,-1,-1000,1,1,-127
2024/10/28 11:37:47,0.02,3.92,6.37,6.99,6.35,9.08,21.61,17.25,19.04,19.52,19.55,19.82,11.5,-28,-1,-1000,1,1,-127
2024/10/28 11:52:46,0.02,3.91,6.37,6.99,6.35,9.07,20.63,17.49,19.08,19.52,19.53,19.76,11.5,-28,-1,-1000,1,1,-127
2024/10/28 12:07:46,0.02,3.91,6.37,6.99,6.35,9.07,22.52,17.58,19.06,19.52,19.5,19.69,11.5,-27,-1,-1000,-1001,-1001,-1001
2024/10/28 12:23:17,0.02,3.91,6.36,6.99,6.36,9.08,-1000,-1000,-1000,-1000,-1000,-1000,11.8,-27,3.63,22.5,1,1,-127
2024/10/28 12:37:46,0.02,3.91,6.36,6.99,6.35,9.08,24.49,17.95,18.96,19.52,19.5,19.73,11.5,-27,-1,-1000,1,1,-127
2024/10/28 12:52:46,0.02,3.9,6.37,6.98,6.35,9.08,24.86,18.22,19.01,19.52,19.52,19.66,11.8,-27,-1,-1000,1,1,-127
2024/10/28 13:07:46,0.02,3.9,6.36,6.98,6.36,9.07,25.09,18.47,19.04,19.52,19.54,19.69,11.8,-27,-1,-1000,1,1,-127
2024/10/28 13:22:46,0.02,3.9,6.36,6.99,6.35,9.08,25.09,18.65,18.93,19.49,19.48,19.73,11.5,-28,-1,-1000,1,1,-127
2024/10/28 13:37:46,0.02,3.9,6.37,6.98,6.36,9.07,25.29,18.93,19.01,19.41,19.48,19.76,11.8,-27,-1,-1000,1,1,-127
2024/10/28 13:52:46,0.02,3.88,6.36,6.99,6.36,9.07,25.31,19.26,19.04,19.39,19.42,19.72,11.5,-27,-1,-1000,1,1,-127
2024/10/28 14:07:46,0.01,3.88,6.36,6.99,6.36,9.08,25.49,19.46,19.08,19.44,19.37,19.68,11.5,-27,-1,-1000,1,1,-127
2024/10/28 14:22:46,0.02,3.88,6.37,6.99,6.35,9.08,25.29,19.66,19.1,19.36,19.42,19.74,11.8,-27,-1,-1000,1,1,-127
2024/10/28 14:37:46,0.02,3.87,6.37,6.99,6.35,9.08,24.52,19.86,19.04,19.36,19.42,19.71,11.8,-27,-1,-1000,1,1,-127
2024/10/28 14:52:46,0.02,3.87,6.37,6.99,6.36,9.09,23.9,20.08,19.01,19.31,19.48,19.73,11.5,-28,-1,-1000,-1001,-1001,-1001
2024/10/28 15:07:46,0.02,3.87,6.36,7,6.36,9.08,22.56,20.26,19.14,19.33,19.4,19.74,12.2,-28,-1,-1000,1,1,-127
2024/10/28 15:22:46,0.02,3.87,6.36,6.99,6.36,9.09,22.52,20.43,19.22,19.31,19.37,19.71,12,-28,-1,-1000,1,1,-127
2024/10/28 15:37:46,0.02,3.87,6.37,6.99,6.36,9.08,21.71,20.53,19.22,19.31,19.37,19.71,9.2,-27,-1,-1000,1,1,-127
2024/10/28 15:52:46,0.02,3.87,6.36,6.99,6.36,9.08,22.13,20.66,19.3,19.31,19.37,19.81,12.2,-28,-1,-1000,1,1,-127
2024/10/28 16:07:46,0.02,3.87,6.36,6.99,6.36,9.09,20.83,20.66,19.41,19.31,19.37,19.68,12,-30,-1,-1000,1,1,-127
2024/10/28 16:23:06,0.02,3.86,6.36,6.99,6.36,9.09,20.28,20.73,19.41,19.33,19.39,19.64,11.5,-27,3.63,20.1,1,1,-127
2024/10/28 16:37:46,0.03,3.86,6.37,6.99,6.36,9.07,18.29,20.78,19.43,19.31,19.35,19.73,8.8,-28,-1,-1000,1,1,-127
2024/10/28 16:52:49,0.03,3.86,6.36,6.99,6.36,9.08,17,20.78,19.46,19.31,19.35,19.73,12.2,-28,-1,-1000,1,1,-127
2024/10/28 17:07:47,0.03,3.87,6.36,6.99,6.36,9.08,16.17,20.68,19.66,19.31,19.35,19.59,12,-28,-1,-1000,1,1,-127
2024/10/28 17:22:47,0.03,3.87,6.36,6.99,6.36,9.08,15.78,20.66,19.64,19.31,19.37,19.66,9,-29,-1,-1000,1,1,-127
2024/10/28 17:37:46,0.03,3.88,6.37,6.99,6.35,9.09,15.26,20.51,19.64,19.31,19.35,19.66,11.8,-29,-1,-1000,1,1,-127
2024/10/28 17:52:46,0.03,3.88,6.36,7,6.35,9.08,14.64,20.46,19.67,19.36,19.41,19.69,8.8,-28,-1,-1000,1,1,-127
2024/10/28 18:07:46,0.04,3.89,6.36,7,6.35,9.09,14.09,20.28,19.72,19.31,19.41,19.66,11.5,-29,-1,-1000,1,1,-127
2024/10/28 18:22:46,0.04,3.88,6.36,6.99,6.35,9.08,13.67,20.18,19.84,19.44,19.35,19.67,11.8,-29,-1,-1000,1,1,-127
2024/10/28 18:37:46,0.04,3.89,6.36,7,6.35,9.09,13.37,20.06,19.87,19.39,19.43,19.66,12,-29,-1,-1000,1,1,-127
2024/10/28 18:52:46,0.04,3.89,6.36,6.99,6.35,9.09,13.1,19.91,19.85,19.44,19.35,19.63,11.5,-28,-1,-1000,1,1,-127
2024/10/28 19:07:46,0.04,3.89,6.36,6.98,6.35,9.09,13,19.81,19.87,19.46,19.39,19.64,12,-29,-1,-1000,1,1,-127
2024/10/28 19:22:46,0.04,3.89,6.36,6.98,6.35,9.09,12.72,19.66,19.85,19.52,19.35,19.63,8.8,-29,-1,-1000,1,1,-127
2024/10/28 19:37:46,0.04,3.9,6.37,6.99,6.34,9.09,12.6,19.48,19.85,19.49,19.37,19.61,11.5,-28,-1,-1000,1,1,-127
2024/10/28 19:52:46,0.04,3.9,6.37,6.98,6.35,9.09,12.48,19.33,19.85,19.47,19.35,19.63,11.2,-29,-1,-1000,1,1,-127
2024/10/28 20:07:46,0.04,3.9,6.37,6.98,6.35,9.09,12.3,19.26,19.85,19.49,19.37,19.63,12.2,-28,-1,-1000,1,1,-127
2024/10/28 20:23:07,0.04,3.91,6.37,6.98,6.35,9.09,12.3,19.06,19.85,19.49,19.35,19.63,9,-29,3.63,14.1,1,1,-127
2024/10/28 20:37:46,0.04,3.91,6.37,6.98,6.35,9.09,12.1,18.93,19.87,19.52,19.35,19.63,12.2,-29,-1,-1000,1,1,-127
2024/10/28 20:52:46,0.04,3.91,6.37,6.98,6.35,9.09,12.08,18.85,19.85,19.52,19.37,19.63,12,-28,-1,-1000,-1001,-1001,-1001
2024/10/28 21:07:46,0.04,3.91,6.37,6.99,6.35,9.09,11.91,18.7,19.85,19.54,19.35,19.63,12.2,-28,-1,-1000,1,1,-127
2024/10/28 21:22:46,0.04,3.91,6.37,6.99,6.36,9.09,11.71,18.63,19.85,19.52,19.35,19.63,12.2,-28,-1,-1000,1,1,-127
2024/10/28 21:37:46,0.04,3.92,6.36,6.99,6.36,9.09,11.71,18.45,19.85,19.52,19.35,19.63,12.2,-28,-1,-1000,1,1,-127
2024/10/28 21:52:46,0.04,3.91,6.36,6.98,6.36,9.1,11.6,18.47,19.85,19.52,19.35,19.59,12,-28,-1,-1000,1,1,-127
2024/10/28 22:07:46,0.04,3.92,6.37,6.99,6.35,9.09,11.53,18.32,19.8,19.52,19.35,19.63,12,-28,-1,-1000,1,1,-127
2024/10/28 22:22:46,0.04,3.91,6.36,6.99,6.36,9.1,11.43,18.23,19.82,19.57,19.35,19.61,11.5,-28,-1,-1000,1,1,-127
2024/10/28 22:37:46,0.05,3.92,6.36,6.99,6.36,9.09,11.31,18.07,19.74,19.54,19.39,19.63,12,-28,-1,-1000,1,1,-127
2024/10/28 22:52:46,0.05,3.92,6.37,6.99,6.36,9.09,11.23,18.09,19.8,19.52,19.37,19.63,9.5,-29,-1,-1000,1,1,-127
2024/10/28 23:07:45,0.05,3.93,6.37,6.99,6.35,9.09,11.13,17.87,19.67,19.52,19.39,19.63,12,-29,-1,-1000,1,1,-127
2024/10/28 23:22:49,0.05,3.92,6.37,6.99,6.35,9.09,11.11,17.87,19.66,19.54,19.35,19.63,12.2,-28,-1,-1000,1,1,-127
